0.1243 17.9143
0.1312 17.9041
0.1340 17.9187
0.1376 17.9739
0.1400 18.0028
0.1427 17.9174
0.1414 17.9326
0.1353 17.9439
0.1343 17.8774
0.1269 17.9048
0.1234 17.9217
0.1263 17.7862
0.1316 17.6613
0.1332 17.6251
0.1273 17.7341
0.1358 17.5448
1.5584 17.6063
1.5914 17.6965
1.7069 17.6041
1.7745 17.6191
1.8354 17.6471
1.9183 17.6428
1.9670 17.6942
2.0123 17.7011
2.0191 17.6629
1.9628 17.7574
2.0494 17.6218
2.0270 17.6565
1.9234 19.4450
1.8861 19.7743
2.0990 20.0555
2.0172 20.1066
1.9717 20.1354
1.9338 20.1537
1.9035 20.1722
1.8927 20.1720
1.8729 20.1812
1.8840 20.1574
1.8305 20.1866
1.8150 20.1810
1.8089 20.1784
1.7882 20.1840
1.7949 20.1754
1.8057 20.1683
1.8121 20.1637
1.8030 20.1702
1.7980 20.1743
1.7943 20.1770
1.7932 20.1778
1.8044 20.1702
1.7993 20.1781
1.8194 20.1722
1.8264 20.1765
1.8139 20.1934
1.8731 20.1611
1.8388 20.1835
1.8394 20.1827
1.8458 20.1785
1.8601 20.1684
1.8428 20.1806
1.8557 20.1715
1.8609 20.1680
1.8481 20.1768
1.8419 20.1814
1.8859 20.1463
1.8827 20.1279
1.8816 20.0650
1.9005 19.9464
1.9032 19.8949
1.9182 19.8328
2.0083 19.6939
1.9710 19.6745
2.0069 19.5883
2.0354 19.5129
2.0281 19.4659
2.0420 19.4068
2.0857 19.3135
2.1174 19.2291
2.1632 19.0834
2.1646 18.9781
2.2038 18.8419
2.2392 18.7462
2.2488 18.6897
2.2591 18.6345
2.3298 18.4971
2.3365 18.4422
2.3708 18.3511
2.4227 18.1383
2.4323 18.0853
2.4869 17.9636
2.4754 17.9419
2.4761 17.9225
2.4085 18.0180
2.4636 17.9628
2.4606 17.9623
2.4611 17.9553
2.5064 17.8927
2.4586 17.9610
2.4580 17.9615
2.5052 17.9020
2.5150 17.9026
2.5008 17.9363
2.5263 17.9300
2.5734 17.8703
2.4429 18.0514
2.4115 18.0956
2.5687 17.8757
2.5687 17.8757
2.5494 17.9026
2.5710 17.8737
2.4416 18.0532
2.5854 17.8541
2.4406 18.0409
2.4086 17.9970
2.5307 17.7550
2.4511 17.7991
2.3768 17.8301
2.4109 17.6874
2.4288 17.5790
2.5137 17.3685
2.4394 17.4454
2.4771 17.3894
2.5037 17.3674
2.4589 17.4593
2.5146 17.3535
2.5054 17.3569
2.5226 17.3285
2.4728 17.4154
2.4344 17.4789
2.5221 17.3401
2.4064 17.5276
2.4064 17.5276
2.3705 17.5720
2.3635 17.5740
2.3901 17.5039
2.3764 17.5036
2.3839 17.4923
2.3591 17.5333
2.3776 17.5028
2.3839 17.4923
2.3823 17.4949
2.3839 17.4923
2.3750 17.5075
2.3701 17.5156
2.3750 17.5075
2.3723 17.5104
2.4507 17.3720
2.4806 17.3020
2.3962 17.4165
2.4267 17.3043
2.4441 17.2448
2.5590 17.0156
2.4791 17.1140
2.6070 16.8573
2.5534 16.9251
2.5869 16.7856
2.6830 16.5887
2.7192 16.4976
2.7977 16.3134
2.7690 16.3332
2.7497 16.3399
2.8616 16.0774
2.8606 16.0466
2.8303 16.0779
2.8988 15.9166
2.9914 15.7058
2.9950 15.6131
3.0795 15.4215
3.1430 15.2718
3.3914 14.4899
3.3036 14.6547
3.3225 14.6144
3.2328 14.8120
3.2793 14.7163
3.3326 14.6050
3.3326 14.6050
3.3326 14.6050
3.3326 14.6050
3.3739 14.5224
3.3827 14.5041
3.3710 14.5285
3.3310 14.6096
3.4905 14.2833
3.2290 14.8140
3.3326 14.6050
3.4157 14.4389
3.3565 14.5560
3.3565 14.5560
3.3565 14.5560
3.4157 14.4389
3.3565 14.5560
3.3565 14.5560
3.2083 14.8561
3.3565 14.5560
3.2083 14.8561
3.3565 14.5560
3.3326 14.6050
3.3565 14.5560
3.3739 14.5224
3.3521 14.5650
3.3739 14.5224
3.3821 14.5054
3.3565 14.5560
3.3355 14.6003
3.3565 14.5560
3.3565 14.5560
3.3565 14.5560
3.3197 14.6262
3.2220 14.8159
3.3560 14.4603
3.5386 13.5165
3.5322 13.3584
3.5222 13.1937
3.5221 13.1560
3.5250 13.0930
3.5133 12.9603
3.5217 12.8727
3.5270 12.8117
3.5234 12.7514
3.5437 12.5417
3.5647 12.3221
3.5647 12.1419
3.5767 12.0935
3.5768 11.9489
3.5874 11.9003
3.5921 11.7851
3.5901 11.6305
3.6029 11.5970
3.6036 11.5084
3.6024 11.4606
3.6117 11.3678
3.6156 11.2381
3.6136 11.1814
3.6162 11.1343
3.6304 11.0064
3.6456 10.8195
3.6445 10.7780
3.6563 10.5659
3.6563 10.4071
3.6603 10.4684
3.6674 10.3550
3.6804 10.2208
3.6853 10.0841
3.6852 9.8998
3.6937 9.9423
3.6956 9.8348
3.7024 9.5252
3.7044 9.5585
3.7106 9.3698
3.7156 9.1487
3.7223 9.0445
3.7214 8.9206
3.7324 8.7561
3.7345 8.5987
3.7396 8.5805
3.7412 8.5617
3.7431 8.4804
3.7472 8.3904
3.7517 8.3753
3.7539 8.1361
3.7652 7.9865
3.7683 7.7806
3.7695 7.8190
3.7705 7.6339
3.7728 7.5830
3.7742 7.5940
3.7738 7.4284
3.7742 7.3028
3.7729 7.0225
3.7763 7.2229
3.7764 7.1830
3.7781 7.1253
3.7761 6.9502
3.7764 6.9663
3.7743 6.8925
3.7745 6.8890
3.7731 6.8074
3.7709 6.7073
3.7693 6.4174
3.7666 6.3270
3.7638 6.4446
3.7647 6.2334
3.7649 6.3482
3.7566 6.0855
3.7573 6.1893
3.7543 5.7138
3.7538 5.9836
3.7496 5.8181
3.7487 5.5526
3.7526 5.8451
3.7456 5.5646
3.7419 5.4058
3.7448 5.3280
3.7429 5.3779
3.7389 5.3969
3.7316 5.4563
3.7222 5.2274
3.7084 4.7460
3.7075 5.4840
3.6976 5.2193
3.6973 5.1875
3.7088 5.3019
3.7250 5.1510
3.7539 5.3813
3.7753 5.0668
3.8066 5.2263
3.8345 4.7736
3.8641 4.7467
3.8871 4.5456
3.9130 4.5820
3.9385 4.8718
3.9666 4.4690
3.9963 4.3659
4.0228 4.3968
4.0521 4.1718
4.0748 4.1370
4.0993 4.2514
4.1222 4.3010
4.1482 4.2339
4.1727 3.9786
4.1669 4.5115
4.1806 4.2410
4.1918 4.1766
4.2054 4.2140
4.2227 3.7734
4.2116 4.2231
4.2145 4.1557
4.2202 3.9327
4.2140 3.9443
4.2055 3.3234
4.1912 3.4799
4.1773 3.5277
4.1487 3.6685
4.1477 3.3547
4.1445 2.9382
4.1374 2.9133
4.1272 2.8439
4.1200 2.6980
4.0799 3.4183
4.0787 3.0638
4.0644 3.2664
4.0645 2.5001
4.0442 2.7349
4.0312 2.5293
4.0191 2.6695
4.0141 2.6551
3.9783 2.3284
3.9725 1.9918
3.9251 1.7376
3.9064 2.4693
3.8892 1.8165
3.8694 1.6407
3.8479 1.3215
3.8372 1.3065
3.8321 1.2053
3.8296 1.2059
3.8281 1.5325
3.8345 1.1826
3.8317 1.6593
3.8295 1.5935
3.8295 1.5935
3.8274 1.5839
3.8249 1.3468
3.8173 1.6290
3.8146 1.6251
3.8153 1.6295
3.8166 1.6627
3.8071 1.0015
3.8115 1.1540
3.7982 1.6213
3.7964 1.1389
3.7715 -0.6513
3.7716 0.6261
3.7565 -0.2541
3.7591 0.4016
3.9586 0.0270
3.9412 -0.2666
4.0109 -0.3014
4.0260 -0.3274
4.0825 -0.3635
4.0019 -0.3121
4.0805 -0.3622
4.0825 -0.3635
4.0805 -0.3622
3.9430 -0.2748
4.0825 -0.3635
4.0260 -0.3274
4.0041 -0.3134
4.0825 -0.3635
4.0114 -0.3186
4.0260 -0.3274
4.0825 -0.3635
3.9492 -0.2784
4.0260 -0.3274
4.0825 -0.3635
4.0136 -0.3200
4.0240 -0.3261
4.0260 -0.3274
4.0260 -0.3274
4.0260 -0.3274
4.0825 -0.3635
3.9471 -0.2771
4.0825 -0.3635
4.0240 -0.3261
4.0041 -0.3134
4.0805 -0.3622
3.9040 -0.2551
4.0782 -0.3936
4.0201 -0.4088
4.0450 -0.6315
3.9232 -0.8462
4.1282 -1.0265
4.0481 -0.9342
2.2816 -0.8032
2.2085 -0.8091
2.1367 -0.8276
2.1702 -0.8016
2.0964 -0.7994
2.0290 -0.8158
1.9192 -0.8486
1.8962 -0.8441
1.8101 -0.8875
1.7595 -0.9006
1.7822 -0.8722
1.7343 -0.8884
1.7592 -0.8905
1.7790 -0.9024
1.7576 -0.8951
1.7555 -0.9039
1.7555 -0.9145
1.7565 -0.9246
1.7633 -0.9443
1.7680 -0.9500
1.7768 -0.9545
1.7716 -0.9513
1.7731 -0.9525
1.7773 -0.9560
1.7762 -0.9560
1.7778 -0.9561
1.7794 -0.9594
1.7735 -0.9524
1.7660 -0.9464
1.7573 -0.9509
1.7175 -0.9404
1.6565 -0.9199
1.5900 -0.9068
1.5280 -0.8953
1.4537 -0.8779
1.3831 -0.8677
1.3225 -0.8628
1.2492 -0.8480
1.1879 -0.8424
1.1338 -0.7677
1.0523 -0.7419
0.9813 -0.7285
0.9154 -0.7195
0.8625 -0.7108
0.8065 -0.6970
0.7885 -0.6880
0.8275 -0.7019
0.8393 -0.7022
0.8437 -0.7053
0.8339 -0.7071
0.8069 -0.6924
0.8166 -0.7013
0.8147 -0.7048
0.8418 -0.7258
0.8279 -0.7272
0.8304 -0.7385
0.8334 -0.7461
0.8342 -0.7545
0.8356 -0.7606
0.8350 -0.7684
0.8150 -0.7638
0.8246 -0.7796
0.8027 -0.7747
0.7914 -0.7788
0.7912 -0.7856
0.7960 -0.7923
0.7920 -0.7969
0.7720 -0.7952
0.7738 -0.8036
0.7339 -0.7835
0.7237 -0.7860
0.7200 -0.7891
0.7066 -0.7912
0.7128 -0.8044
0.6991 -0.8085
0.9086 -0.7642
0.8570 -0.7837
0.8430 -0.7877
0.7828 -0.8189
0.7790 -0.8152
0.7546 -0.8240
0.7126 -0.8382
0.6725 -0.8548
0.7790 -0.8143
0.6493 -0.8786
0.6885 -0.8442
0.6486 -0.8361
0.6306 -0.8400
0.6099 -0.8255
0.6158 -0.8114
0.5910 -0.8027
0.5953 -0.7940
0.5978 -0.7841
0.6032 -0.7704
0.5865 -0.7714
0.5907 -0.7606
0.6101 -0.7476
0.6112 -0.7414
0.6177 -0.7363
0.6015 -0.7457
0.6040 -0.7441
0.6061 -0.7433
0.5899 -0.7516
0.5779 -0.7585
0.6604 -1.0233
0.7019 -1.0981
0.6069 -0.7429
0.6007 -0.7460
0.6022 -0.7456
0.6152 -0.7386
0.6093 -0.7415
0.6058 -0.7431
0.5981 -0.7474
0.5858 -0.7540
0.6209 -0.7393
0.6440 -0.7512
0.7336 -0.7361
0.7328 -0.7697
0.8419 -0.7610
0.9513 -0.7495
0.9081 -0.8072
1.0762 -0.7721
1.0569 -0.8176
1.2248 -0.9974
1.3074 -1.0158
1.2615 -0.8012
1.3962 -0.7810
1.3149 -0.8456
1.4525 -0.8244
1.5650 -0.8131
1.5652 -0.8476
1.7220 -0.8192
1.7768 -0.9988
1.8235 -0.9797
1.9458 -0.8307
1.9990 -0.8341
2.0040 -0.8638
2.1862 -0.8358
2.2917 -0.8299
2.1812 -0.8882
2.3440 -0.8678
2.3588 -0.8861
2.4525 -0.8841
2.3837 -0.9201
2.6573 -1.0709
2.6691 -0.9009
2.8208 -0.8830
2.9355 -0.8786
2.8531 -0.9212
2.9275 -0.9213
3.2144 -0.8745
3.2920 -0.8815
3.1131 -0.9405
3.3410 -0.9093
3.5431 -0.8886
3.5903 -0.8982
3.7469 -0.8822
3.7046 -0.9153
3.8466 -0.9058
3.8717 -0.9107
4.0049 -0.8915
3.9325 -0.9006
3.8864 -0.9038
3.9445 -0.8922
3.9508 -0.8913
3.9710 -0.8906
4.0011 -0.8811
3.9189 -0.8988
3.9050 -0.9015
3.8947 -0.9058
3.8909 -0.9140
3.8796 -0.9260
3.8383 -0.9416
3.7479 -0.9645
3.7025 -0.9856
3.8556 -0.9627
3.7498 -0.9911
3.7904 -0.9881
4.6454 -0.8410
3.8673 -0.9937
3.8829 -0.9977
3.9274 -1.0048
3.8995 -1.0150
3.9804 -1.0034
4.1336 -0.9802
3.9553 -1.0282
3.6578 -1.0031
3.6537 -0.9363
3.6467 -0.8764
3.6345 -0.3569
3.6377 -0.2794
3.6244 -0.2470
3.6175 0.0751
3.6212 0.2259
3.6094 0.2485
3.6155 0.3668
3.6110 0.4139
3.6185 0.5269
3.6043 0.5701
3.5965 0.6159
3.5952 0.7585
3.5927 0.8756
3.5916 0.9244
3.5977 1.0214
3.5800 1.1138
3.5856 1.2134
4.1189 1.6893
3.5738 1.4788
3.5726 1.5410
3.5674 1.7009
3.5639 1.7455
3.5587 1.7699
3.5569 1.8513
3.5575 1.9868
3.5487 1.9870
3.5513 2.1685
3.5386 2.1349
3.5375 2.2121
4.1723 2.7875
3.5345 2.4007
3.5300 2.4456
3.5259 2.5535
3.5316 2.6385
3.5256 2.6321
3.5239 2.6365
3.5141 2.6176
3.5122 2.6988
3.5100 2.7494
3.4968 2.6145
3.5101 2.7735
3.5091 2.7509
3.5098 2.7393
3.5105 2.7585
3.5180 2.8419
3.5210 2.7977
3.5317 2.8182
3.5343 2.7102
3.5635 2.8671
3.5719 2.7665
3.6001 2.8907
3.6351 3.0851
3.6620 3.0741
3.7039 3.1438
3.7285 3.2215
3.7682 3.4713
3.7921 3.5029
3.8822 3.6476
3.8866 3.7323
3.8797 3.7160
3.8739 3.6667
3.8803 3.6828
3.8900 3.7322
3.8851 3.6226
3.8935 3.6425
3.9000 3.6158
3.9057 3.5778
3.9172 3.6002
3.9214 3.6446
3.9159 3.5832
3.9050 3.4934
3.9096 3.5314
3.9329 3.8472
3.8903 3.5310
3.9195 3.8446
3.9236 3.9536
3.9026 3.8990
3.8963 4.0052
3.8876 4.1836
3.9021 4.3600
3.9170 4.4568
3.9081 4.4698
3.9315 4.7809
3.8975 4.3911
3.9218 4.6917
3.9143 4.7183
3.9203 4.7908
3.9218 4.8035
3.9242 4.9324
3.9190 4.8848
3.9320 4.9975
3.9684 5.3112
3.9685 5.2714
3.9443 5.0491
3.9426 5.1475
3.9267 5.2187
3.9220 5.3980
3.8901 5.4281
3.8647 5.4925
3.8488 5.5930
3.8339 5.6654
3.8192 5.7132
3.8185 5.8571
3.8004 5.7566
3.7797 5.5659
3.7738 5.5955
3.7530 5.4198
3.7365 5.3817
3.7535 5.6398
3.7565 5.6403
3.7722 6.0175
3.7722 5.9868
3.7809 6.1703
3.7754 6.1570
3.7829 6.2663
3.8231 6.9719
3.8247 6.9577
3.8190 6.8915
3.8099 6.7153
3.8396 7.1283
3.8495 7.2467
3.8599 7.3819
3.8546 7.2750
3.8765 7.4981
3.8691 7.3395
3.8851 7.5520
3.8603 7.8613
3.8642 8.1673
3.8308 7.8012
3.7973 7.4949
3.8243 8.4212
3.8394 8.8950
3.8025 8.5966
3.7875 9.0735
3.7676 9.0017
3.6918 8.6486
3.7443 9.8872
3.6829 8.9599
3.6931 9.5952
3.6640 9.4020
3.6719 10.1549
3.6539 10.1859
3.5965 10.2270
3.5855 11.2128
3.4793 11.1356
3.4762 11.8097
3.4562 11.5664
3.4621 11.4476
3.4702 11.8816
3.4622 11.4402
3.4894 11.2467
3.4977 11.3927
3.5106 11.6004
3.5194 11.6818
3.5224 11.8148
3.5253 11.8874
3.5279 11.9587
3.5275 12.0163
3.5411 12.1832
3.5388 12.2341
3.5432 12.3208
3.5420 12.3786
3.5471 12.4564
3.5573 12.5677
3.5532 12.6070
3.5507 12.6546
3.5651 12.8460
3.5637 13.0247
3.5755 13.1457
3.5716 13.1888
3.5765 13.2870
3.5743 13.3402
3.5787 13.4339
3.5786 13.5557
3.5938 13.7618
3.5902 13.8809
3.5912 14.0133
3.5891 14.0784
3.6043 14.2476
3.5968 14.2431
3.5868 14.3207
3.6038 14.7435
3.5878 14.5900
3.5881 14.5862
3.5958 14.6367
3.5895 14.5890
3.5931 14.6254
3.5900 14.6029
3.5893 14.5971
3.5869 14.5742
3.5979 14.6721
3.5980 14.6734
3.5855 14.5585
3.6105 14.7029
3.6149 14.6731
3.6186 14.6983
3.6172 14.6912
3.6164 14.6878
3.6178 14.6944
3.6038 14.5909
3.6023 14.6567
3.5738 14.5754
3.5925 14.8884
3.5482 14.7278
3.5276 14.7398
3.5150 14.8282
3.4864 15.0239
3.4810 15.1138
3.4281 15.2480
3.4203 15.3551
3.4048 15.4935
3.3736 15.5502
3.3819 15.9924
3.3491 15.8437
3.3308 15.8457
3.3238 15.9076
3.3077 16.1333
3.2876 16.2710
3.2860 16.1018
3.3062 16.4208
3.3060 16.4069
3.3039 16.3623
3.3088 16.1664
3.3145 16.2060
3.3148 16.2280
3.3226 16.3589
3.3182 16.2953
3.3145 16.2060
3.3148 16.2280
3.3145 16.2060
3.3192 16.3160
3.2978 16.0273
3.2838 15.9810
3.2816 16.3819
3.2464 16.2315
3.2205 16.4001
3.1837 16.4609
3.1587 16.5197
3.1200 16.4479
3.0931 16.5552
3.0340 17.0652
3.0007 16.7972
2.9464 16.9315
2.9456 16.8127
2.9451 17.0253
2.9520 16.9911
2.9605 16.8265
2.9472 17.1811
2.9460 17.0762
2.9460 16.9519
2.9494 17.0723
2.9648 16.9717
2.9645 17.0051
2.9634 17.1240
2.9641 17.0491
2.9645 17.0051
2.9634 17.1240
2.9645 17.0051
2.9517 16.9954
2.9232 17.0499
2.8883 17.2677
2.3357 18.4735
1.9921 19.0165
1.9267 19.3383
1.7198 18.8762
1.6109 19.0353
1.5910 19.0542
1.5770 19.0673
1.5497 19.1024
1.5342 19.1094
1.5171 19.1271
1.5012 19.1351
1.4999 19.1260
1.4897 19.1324
1.4595 19.1622
1.4522 19.1617
1.4519 19.1560
1.4378 19.1540
1.4405 19.1485
1.4404 19.1492
1.4414 19.1476
1.4394 19.1513
1.4446 19.1422
1.4391 19.1512
1.4391 19.1518
1.4415 19.1473
1.4382 19.1530
1.4431 19.1452
1.4395 19.1506
1.4431 19.1452
1.4431 19.1452
1.4432 19.1450
1.4423 19.1464
1.4432 19.1450
1.4431 19.1452
1.4431 19.1452
1.4420 19.1470
1.4432 19.1450
1.4446 19.1416
1.4404 19.1492
1.4416 19.1479
1.4435 19.1449
1.4377 19.1538
1.4416 19.1479
1.4423 19.1458
1.4423 19.1464
1.4381 19.1524
1.4401 19.1499
1.4370 19.1546
1.4397 19.1505
1.4432 19.1450
1.4405 19.1489
1.4432 19.1450
