2.3596 1.3572
2.4280 1.2974
2.4618 1.4520
2.3284 1.2508
1.1803 4.4196
1.5569 4.5643
1.3707 4.4107
2.4007 1.3101
2.2166 1.1667
2.4523 1.2611
2.3948 1.0784
2.4252 1.1038
2.3596 1.3572
2.4780 1.1666
2.4836 1.2938
2.4799 1.4674
1.1803 4.4196
1.5569 4.5643
1.3707 4.4107
2.4007 1.3101
2.2032 1.1500
2.4691 1.2745
2.3948 1.0784
2.3769 1.3716
2.4735 1.1672
2.4836 1.2938
2.4799 1.4674
1.1803 4.4196
1.5307 4.5145
1.3707 4.4107
2.5040 1.2976
2.4830 1.3662
2.5115 1.4403
2.4653 1.5059
2.5547 1.4817
2.5171 1.3069
2.4829 1.4042
2.4100 1.1296
2.3171 1.4566
2.4932 1.1606
2.3649 1.0903
2.2214 1.1922
2.4348 1.3435
2.5040 1.2976
2.4830 1.3662
2.5115 1.4403
2.4653 1.5059
2.5547 1.4817
2.5171 1.3069
2.4829 1.4042
2.4100 1.1296
2.3171 1.4566
2.4932 1.1606
2.3649 1.0903
2.2214 1.1922
2.4348 1.3435
1.1328 4.3176
1.5307 4.5145
1.3449 4.3570
2.4186 1.3240
2.2195 1.2002
2.4656 1.2750
2.3630 1.1041
2.4001 1.3476
2.4745 1.1674
2.4964 1.3088
2.5027 1.4411
1.1328 4.3176
1.5307 4.5145
1.3449 4.3570
2.4186 1.3240
2.2195 1.2002
2.4656 1.2750
2.3630 1.1041
2.4001 1.3476
2.4745 1.1674
2.4964 1.3088
2.5027 1.4411
2.4186 1.3240
2.2195 1.2002
2.4001 1.3476
2.4958 1.1798
2.4791 1.2947
2.4699 1.2744
2.3986 1.0975
1.1328 4.3176
1.4793 4.4170
1.3059 4.3759
2.4180 1.3614
2.2148 1.2018
2.4691 1.2745
2.4017 1.1319
2.3959 1.1298
2.3994 1.3851
2.4780 1.1666
2.5002 1.3085
2.5247 1.4565
1.3059 4.3759
1.4091 3.1468
1.2583 3.1623
1.5927 3.1599
1.1108 4.3839
1.4793 4.4170
1.3004 4.3776
1.4091 3.1468
1.2583 3.1623
1.5927 3.1599
2.3958 1.3481
2.2101 1.2032
2.4523 1.2611
2.3936 1.0794
2.3876 1.0757
2.3812 1.3711
2.4656 1.1526
2.4873 1.2935
2.5475 1.4707
1.1108 4.3839
1.4793 4.4170
1.3004 4.3776
1.3802 3.1685
1.2421 3.1921
1.5815 3.1459
1.3802 3.1685
1.2421 3.1921
1.5815 3.1459
2.3958 1.3481
2.2148 1.2018
2.4514 1.2609
2.4066 1.0951
2.3876 1.0757
2.3769 1.3716
2.4656 1.1526
2.4873 1.2935
2.5294 1.4555
1.3802 3.1685
1.2421 3.1921
1.5815 3.1459
1.1282 4.3251
1.5307 4.5145
1.5394 4.6394
1.3802 3.1685
1.2421 3.1921
1.5815 3.1459
1.3972 3.2019
1.6576 3.0677
1.2368 3.1921
1.5402 3.1479
2.4001 1.3476
2.3876 1.0757
2.2148 1.2018
2.4873 1.2935
2.4470 1.2988
2.3840 1.1176
2.5481 1.5124
2.4275 1.1271
1.3972 3.2019
1.6576 3.0677
1.2368 3.1921
1.5402 3.1479
1.3966 4.4382
1.3966 4.4382
1.4507 3.2070
1.7044 3.0643
1.2421 3.1921
1.5927 3.1599
1.4507 3.2070
1.7044 3.0643
1.2421 3.1921
1.5927 3.1599
1.4832 4.0075
1.1571 4.3713
1.5307 4.5145
1.3301 4.4240
1.4395 3.1869
1.2313 3.1782
1.5927 3.1599
2.4001 1.3476
2.1898 1.2227
2.4470 1.2988
2.3800 1.0973
2.3812 1.3711
2.4432 1.1764
2.4873 1.2935
2.5336 1.4558
1.4395 3.1869
1.2313 3.1782
1.5927 3.1599
1.1342 4.3235
1.5556 4.5577
1.3301 4.4240
2.4001 1.3476
2.1966 1.1862
2.4470 1.2988
2.3800 1.0973
2.3812 1.3711
2.4487 1.1394
2.4873 1.2935
2.5336 1.4558
1.1342 4.3235
1.5556 4.5577
1.3301 4.4240
2.2148 1.2018
2.4873 1.2935
2.4470 1.2988
2.3886 1.1158
2.5517 1.4711
2.4476 1.1393
1.2861 3.2043
1.5815 3.1459
1.2986 3.2418
1.7166 3.0790
1.4468 3.2073
1.1557 4.3653
1.5590 4.5481
1.3693 4.4049
1.2861 3.2043
1.5815 3.1459
1.2986 3.2418
1.7166 3.0790
1.4468 3.2073
1.1557 4.3653
1.5590 4.5481
1.3693 4.4049
1.7166 3.0790
1.2806 3.1904
1.5927 3.1599
1.7166 3.0790
1.2806 3.1904
1.5927 3.1599
1.1960 4.3541
1.5821 4.6081
1.3693 4.4049
2.3876 1.0757
2.2148 1.2018
2.4864 1.2940
2.4470 1.2988
2.3840 1.1176
2.5517 1.4711
2.4476 1.1393
1.7166 3.0790
1.2806 3.1904
1.5927 3.1599
1.7166 3.0790
1.2806 3.1904
1.5927 3.1599
1.1960 4.3541
1.5821 4.6081
1.3693 4.4049
2.4001 1.3476
2.2082 1.2386
2.4873 1.2935
2.4470 1.2988
2.3886 1.1158
2.5517 1.4711
2.4442 1.1763
1.7166 3.0790
1.5927 3.1599
1.7166 3.0790
1.5927 3.1599
2.3958 1.3481
2.2082 1.2386
2.4514 1.2609
2.3886 1.1158
2.3812 1.3711
2.4645 1.1525
2.4873 1.2935
2.5517 1.4711
1.7166 3.0790
1.2368 3.1921
1.5927 3.1599
1.1384 4.4247
1.5329 4.4986
1.3288 4.4180
1.7166 3.0790
1.2368 3.1921
1.5927 3.1599
1.5556 4.5577
1.3693 4.4049
2.3991 1.3477
2.2148 1.2018
2.4873 1.2935
2.4470 1.2988
2.3920 1.1150
2.5517 1.4711
2.4476 1.1393
1.2806 3.1904
1.5927 3.1599
1.2883 3.2218
1.7166 3.0790
1.3964 3.1954
1.2806 3.1904
1.5927 3.1599
1.2883 3.2218
1.7166 3.0790
1.3964 3.1954
1.5556 4.5577
1.3693 4.4049
1.3693 4.4049
2.2082 1.2386
2.4864 1.2940
2.4347 1.2475
2.3826 1.1183
2.5517 1.4711
2.4431 1.1401
1.3693 4.4049
2.4001 1.3476
2.2129 1.2370
2.4514 1.2609
2.3873 1.1168
2.3910 1.0749
2.3812 1.3711
2.4476 1.1393
2.4864 1.2940
2.5517 1.4711
1.5410 3.1993
1.7166 3.0790
1.2368 3.1921
1.5927 3.1599
1.4947 4.0912
1.3533 4.4668
1.5556 4.5577
1.6374 4.4018
1.1557 4.3653
1.5410 3.1993
1.7166 3.0790
1.2368 3.1921
1.5927 3.1599
1.4947 4.0912
1.3533 4.4668
1.5556 4.5577
1.6374 4.4018
1.1557 4.3653
1.7166 3.0790
1.2750 3.1903
1.5927 3.1599
2.4001 1.3476
2.2129 1.2370
2.4470 1.2988
2.3873 1.1168
2.3876 1.0757
2.3760 1.4095
2.4432 1.1764
2.4864 1.2940
2.5481 1.5124
1.7166 3.0790
1.2750 3.1903
1.5927 3.1599
1.5821 4.6081
1.3693 4.4049
2.4001 1.3476
2.2129 1.2370
2.4470 1.2988
2.3873 1.1168
2.3876 1.0757
2.3760 1.4095
2.4432 1.1764
2.4864 1.2940
2.5481 1.5124
1.7166 3.0790
1.3251 3.1887
1.5927 3.1599
1.7166 3.0790
1.3251 3.1887
1.5927 3.1599
2.3829 1.3334
2.2195 1.2002
2.4479 1.2988
2.4110 1.1283
2.4155 1.0858
2.3638 1.3566
2.4825 1.1658
2.4873 1.2935
2.5068 1.4823
1.7166 3.0790
1.3251 3.1887
1.5927 3.1599
1.7166 3.0790
1.3251 3.1887
1.5927 3.1599
1.3307 3.2029
1.5927 3.1599
1.5410 3.1993
1.3033 3.2419
1.7166 3.0790
1.4405 3.1936
1.3307 3.2029
1.5927 3.1599
1.5410 3.1993
1.3033 3.2419
1.7166 3.0790
1.4405 3.1936
2.3837 1.3330
2.4479 1.2988
2.3810 1.0958
2.3681 1.3558
2.5039 1.1781
2.4873 1.2935
2.4708 1.4111
2.3837 1.3330
2.4479 1.2988
2.4120 1.1269
2.3638 1.3566
2.4869 1.1648
2.4873 1.2935
2.4887 1.4262
6.0128 5.8521
5.9898 5.6867
6.0002 5.7775
1.3288 4.4180
3.5058 13.0476
3.3257 13.0048
3.3003 13.0525
3.6381 13.1786
3.5783 13.1208
3.5440 12.9814
3.4075 13.1088
3.2367 13.0976
3.1742 13.0806
3.1397 13.0309
1.3288 4.4180
6.0128 5.8521
5.9898 5.6867
6.0002 5.7775
3.5058 13.0476
3.3257 13.0048
3.3003 13.0525
3.6381 13.1786
3.5783 13.1208
3.5440 12.9814
3.4075 13.1088
3.2367 13.0976
3.1742 13.0806
3.1397 13.0309
1.5410 3.1993
1.7166 3.0790
1.2921 3.1977
1.5927 3.1599
1.5410 3.1993
1.7166 3.0790
1.2921 3.1977
1.5927 3.1599
2.3880 1.2958
2.3691 1.3188
2.5209 1.1914
2.4828 1.2944
2.4297 1.3831
3.5222 12.7389
3.3252 12.7225
3.3092 12.7372
3.6520 12.8412
3.5054 12.6554
3.4370 12.7786
3.2621 12.7805
3.1847 12.7039
3.3632 12.7416
3.5988 12.8055
1.5927 3.1599
1.5410 3.1993
1.2986 3.2418
1.3079 3.1744
1.4405 3.1936
1.5927 3.1599
1.5410 3.1993
1.2986 3.2418
1.3079 3.1744
1.4405 3.1936
2.3829 1.3334
2.2059 1.1828
2.4470 1.2988
2.3932 1.1139
2.3681 1.3558
2.5209 1.1914
2.4873 1.2935
2.4297 1.3831
1.5927 3.1599
1.5410 3.1993
1.2986 3.2418
1.3079 3.1744
1.4405 3.1936
1.5927 3.1599
1.5410 3.1993
1.2986 3.2418
1.3079 3.1744
1.4405 3.1936
1.5410 3.1993
1.2589 3.1556
1.5927 3.1599
1.5410 3.1993
1.2589 3.1556
1.5927 3.1599
2.3829 1.3334
2.4514 1.2609
2.3978 1.1118
2.3681 1.3558
2.5039 1.1781
2.4873 1.2935
2.4657 1.4523
3.4875 12.4798
3.2023 12.4317
3.2371 12.4788
3.3026 12.5202
3.4757 12.5006
3.5185 12.4353
3.6352 12.5232
3.7216 12.5424
3.3435 12.4359
3.3156 12.3668
3.5472 12.4366
2.3829 1.3334
2.4479 1.2988
2.4038 1.0742
2.3691 1.3188
2.5039 1.1781
2.4873 1.2935
2.4657 1.4523
1.2425 3.1854
1.5927 3.1599
1.2425 3.1854
1.5927 3.1599
2.3888 1.2956
2.4479 1.2988
2.4038 1.0742
2.3733 1.3181
2.5209 1.1914
2.4873 1.2935
2.4476 1.4369
3.5284 12.1734
3.1756 12.2416
3.2051 12.2282
3.2539 12.1996
3.4365 12.1996
3.6056 12.2175
3.6887 12.2641
3.3071 12.1448
3.3183 12.1018
3.3111 12.0472
3.5131 12.1503
1.2425 3.1854
1.5927 3.1599
1.2425 3.1854
1.5927 3.1599
2.3888 1.2956
2.4479 1.2988
2.4038 1.0742
2.3733 1.3181
2.5209 1.1914
2.4873 1.2935
2.4476 1.4369
3.5316 12.0485
3.1666 12.1476
3.1886 12.1383
3.2381 12.1235
3.4129 12.1347
3.5727 12.1490
3.6357 12.2092
3.2908 12.0744
3.3105 12.0385
3.3181 12.0382
3.4942 12.0796
1.5927 3.1599
1.5410 3.1993
1.2494 3.2295
1.2583 3.1623
1.4405 3.1936
1.5927 3.1599
1.5410 3.1993
1.2494 3.2295
1.2583 3.1623
1.4405 3.1936
1.5815 3.1459
1.5421 3.2059
1.2930 3.2284
1.3198 3.1819
1.4405 3.1936
11.6736 23.4270
1.5815 3.1459
1.5421 3.2059
1.2930 3.2284
1.3198 3.1819
1.4405 3.1936
2.3880 1.2958
2.4479 1.2988
2.4038 1.0742
2.3733 1.3181
2.4869 1.1648
2.4873 1.2935
2.4878 1.4681
1.5162 4.4100
11.6736 23.4270
2.3880 1.2958
2.4479 1.2988
2.4038 1.0742
2.3733 1.3181
2.4869 1.1648
2.4873 1.2935
2.4878 1.4681
1.5162 4.4100
2.3871 1.3327
2.2212 1.1991
2.4470 1.2988
2.3987 1.1103
2.3681 1.3558
2.4869 1.1648
2.4832 1.3324
2.5068 1.4823
3.4188 11.4888
3.7398 11.6095
3.6686 11.5877
3.5940 11.4834
3.6915 11.5163
3.5173 11.5528
3.3631 11.5344
3.3295 11.5413
1.3990 3.1883
1.2583 3.1623
1.2883 3.2283
1.6038 3.1739
1.3990 3.1883
1.2583 3.1623
1.2883 3.2283
1.6038 3.1739
1.5704 4.4928
1.3693 4.4049
3.4309 11.4622
3.7589 11.5875
3.6872 11.5638
3.3075 11.4694
3.6076 11.4678
3.7131 11.5057
3.5421 11.5151
3.3883 11.4903
3.3351 11.4705
1.3990 3.1883
1.2810 3.1837
1.2883 3.2283
1.5927 3.1599
1.3990 3.1883
1.2810 3.1837
1.2883 3.2283
1.5927 3.1599
3.7806 11.4857
3.6857 11.4449
3.3008 11.3939
3.7256 11.3913
3.5524 11.3963
3.4041 11.3641
3.3417 11.4044
1.1512 4.3730
1.5704 4.4928
1.3653 4.4126
2.2363 1.3813
2.1852 1.3162
2.3010 1.3514
2.3643 1.1390
2.2193 1.4022
2.3681 1.2486
2.4108 1.3688
2.4464 1.5365
1.1512 4.3730
1.5704 4.4928
1.3653 4.4126
2.1451 1.3063
2.1935 1.2644
2.1956 1.0330
2.1270 1.3255
2.2559 1.1655
2.3089 1.2967
2.3591 1.4741
2.1473 1.4866
2.0848 1.5119
2.2212 1.3489
2.1038 1.4914
2.2766 1.4904
1.5927 3.1599
1.5410 3.1993
1.3033 3.2419
1.3198 3.1819
1.4395 3.1869
2.2985 1.1612
2.2851 1.4428
2.1198 1.4592
2.1623 1.0764
2.3796 1.5473
2.1861 1.3032
1.5927 3.1599
1.5410 3.1993
1.3033 3.2419
1.3198 3.1819
1.4395 3.1869
1.5456 4.4504
2.2985 1.1612
2.2851 1.4428
2.1198 1.4592
2.1623 1.0764
2.3796 1.5473
2.1861 1.3032
2.0106 1.5910
2.0748 1.4022
2.0680 1.1866
2.1269 1.5471
3.5332 11.1271
1.3079 3.1744
1.5927 3.1599
2.0073 1.5492
2.2990 1.7490
2.0843 1.6472
2.1225 1.5155
1.9705 1.6039
2.3423 1.2086
2.1107 1.6059
1.9394 1.5862
2.0722 1.3943
2.0759 1.1914
2.3608 1.3862
1.3079 3.1744
1.5927 3.1599
1.4405 3.1936
1.2695 3.1763
1.2986 3.2418
1.5927 3.1599
1.9900 1.5922
1.9579 1.6752
1.9491 1.7175
2.2393 1.3385
2.2667 1.8199
2.0907 1.7253
2.1016 1.5961
1.9251 1.6576
2.0902 1.6866
2.0183 1.4533
2.0518 1.2297
1.9964 1.3995
2.3237 1.5434
2.0695 1.6309
1.4405 3.1936
1.2695 3.1763
1.2986 3.2418
1.5927 3.1599
1.9976 1.6400
1.8792 1.5875
1.4405 3.1936
1.2695 3.1763
1.2986 3.2418
1.5927 3.1599
7.4678 -0.7765
7.5361 -0.6616
7.3846 -0.9307
7.5172 -0.7721
7.4186 -0.8556
7.6398 -0.4900
1.4405 3.1936
1.2695 3.1763
1.2986 3.2418
1.5927 3.1599
2.1910 1.3922
2.1059 1.6041
2.0106 1.5799
2.0476 1.2934
2.1615 1.7608
2.0271 1.4638
1.3990 3.1883
1.2806 3.1904
1.2986 3.2418
1.5927 3.1599
2.0076 1.5814
2.0008 1.6552
2.0215 1.7196
2.0732 1.3548
2.1724 1.7787
2.1612 1.7560
2.1029 1.6030
1.9942 1.6909
2.2052 1.3809
2.0981 1.7313
2.0313 1.4578
2.0476 1.2934
2.2861 1.5835
2.0923 1.6014
1.3990 3.1883
1.2806 3.1904
1.2986 3.2418
1.5927 3.1599
2.2253 1.5741
2.1212 1.6549
2.0861 1.5953
1.9093 1.5328
1.9940 1.5475
1.9328 1.5351
2.0688 1.7225
1.8995 1.5440
2.0889 1.7079
2.0787 1.5873
1.9036 1.5341
2.1504 1.4315
2.0309 1.3905
2.0657 1.3004
2.1964 1.6192
2.0221 1.5351
2.0378 1.6210
2.2042 1.4867
2.0923 1.5376
1.9420 1.5315
2.0378 1.6210
2.2042 1.4867
2.0923 1.5376
1.9420 1.5315
1.5927 3.1599
1.5927 3.1599
1.4405 3.1936
1.3193 3.1886
1.2883 3.2283
1.5927 3.1599
2.0916 1.5172
2.0806 1.6714
2.0380 1.5476
2.0113 1.5949
2.2697 1.7730
2.2491 1.5649
2.2139 1.5488
1.9730 1.7662
2.0196 1.7080
2.1353 1.5971
2.0093 1.5642
1.9105 1.7882
2.2294 1.4604
2.2371 1.4298
2.1573 1.3987
2.0896 1.6793
2.0931 1.6777
1.4405 3.1936
1.3193 3.1886
1.2883 3.2283
1.5927 3.1599
1.4405 3.1936
1.3193 3.1886
1.2883 3.2283
1.5927 3.1599
1.4405 3.1936
1.3193 3.1886
1.2883 3.2283
1.5927 3.1599
2.1022 1.6814
2.0443 1.6309
2.0061 1.8055
2.0557 1.7529
2.1623 1.6112
2.2808 1.5270
2.0214 1.6070
2.2490 1.5235
1.9084 1.8168
2.2601 1.4373
2.1104 1.7127
2.0924 1.7175
2.1871 1.6728
2.1907 1.5849
2.0467 1.7842
2.1337 1.7370
2.2470 1.6563
2.2894 1.6118
2.1447 1.5411
2.2264 1.5995
1.9427 1.7198
2.3042 1.5319
2.1505 1.7167
2.1857 1.7018
1.5927 3.1599
1.5410 3.1993
1.2883 3.2283
1.2699 3.1696
1.4405 3.1936
2.1715 1.5037
2.1871 1.6728
2.0925 1.4807
2.1065 1.5703
2.2248 1.6755
2.2784 1.6376
2.2466 1.6080
2.1399 1.6606
1.9951 1.7593
2.0613 1.7178
2.1900 1.6463
2.0941 1.5356
1.9290 1.7098
2.2831 1.5368
2.3480 1.5038
2.2864 1.4657
2.1124 1.7041
2.1160 1.6935
1.5927 3.1599
1.5410 3.1993
1.2883 3.2283
1.2699 3.1696
1.4405 3.1936
2.1871 1.6728
2.1907 1.5849
2.0467 1.7842
2.1337 1.7370
2.2470 1.6563
2.2894 1.6118
2.1447 1.5411
2.2264 1.5995
1.9427 1.7198
2.3042 1.5319
2.1505 1.7167
2.1857 1.7018
1.5927 3.1599
1.5410 3.1993
1.2883 3.2283
1.2699 3.1696
1.4405 3.1936
2.1715 1.5037
2.1476 1.6446
2.0925 1.4807
2.1065 1.5703
2.2248 1.6755
2.2782 1.6429
2.2564 1.6180
2.1275 1.6465
1.9802 1.7502
2.0572 1.6922
2.1928 1.6271
2.0941 1.5356
1.9057 1.7303
2.3107 1.5310
2.3847 1.5738
2.2864 1.4657
2.1023 1.6990
2.1160 1.6935
1.7138 5.5128
1.4534 4.3383
1.5856 4.9147
1.5927 3.1599
1.5410 3.1993
1.2883 3.2283
1.2699 3.1696
1.4405 3.1936
2.3073 1.6766
2.1517 1.7551
2.2664 1.7042
2.1125 1.7457
2.0142 1.8240
2.2112 1.6956
2.4080 1.6699
2.1412 1.5620
2.2440 1.5251
2.2050 1.5333
2.3594 1.7869
2.3339 1.6880
2.2989 1.6576
2.0113 1.6603
2.0738 1.6123
2.1953 1.6328
2.2341 1.5112
1.9691 1.5918
2.3431 1.5849
2.4139 1.6045
2.3474 1.6097
2.1175 1.6770
2.1330 1.6396
2.2077 1.6221
2.2707 1.5914
2.0967 1.5979
2.1329 1.6230
2.2511 1.6808
2.3782 1.7659
2.2961 1.5679
2.3597 1.7089
2.0956 1.5641
2.3889 1.7110
2.1914 1.6527
2.1876 1.6370
2.2579 1.6675
2.1604 1.7060
2.3370 1.6499
2.1674 1.6549
2.3060 1.6879
2.4230 1.6819
2.3665 1.6267
2.4390 1.6940
2.2524 1.7054
2.4118 1.6445
2.3107 1.7179
1.8946 2.0925
1.8291 2.0539
2.0366 1.9162
1.8946 2.0925
1.8291 2.0539
2.0366 1.9162
1.6048 3.1808
1.5410 3.1993
1.2494 3.2295
1.2472 3.1482
1.4294 3.1736
6.2225 5.1063
5.9125 5.1705
6.4831 5.0613
6.3741 5.0855
5.9067 5.1043
1.6048 3.1808
1.5410 3.1993
1.2494 3.2295
1.2472 3.1482
1.4294 3.1736
2.4259 1.7600
2.3481 1.5508
2.4456 1.9689
2.3336 1.6639
2.2629 1.4744
2.2624 1.3918
2.3088 1.5814
2.4056 1.8669
1.6048 3.1808
1.5410 3.1993
1.2494 3.2295
1.2472 3.1482
1.4294 3.1736
6.2225 5.1063
5.8907 5.1642
6.4831 5.0613
6.3741 5.0855
5.9067 5.1043
1.1557 4.3653
1.3449 4.3570
1.6048 3.1808
1.5410 3.1993
1.2494 3.2295
1.2472 3.1482
1.4294 3.1736
1.2416 3.1482
1.6048 3.1808
1.2416 3.1482
1.6048 3.1808
2.4590 1.7528
2.5073 1.6167
2.4355 1.5923
2.4528 1.7566
2.3596 1.6400
2.3691 1.8093
2.3253 1.4797
2.3616 1.3885
2.3762 1.5485
2.4185 1.8262
1.1601 4.3572
1.3342 4.4161
1.2416 3.1482
1.6048 3.1808
1.1601 4.3572
1.3342 4.4161
6.5000 4.9753
6.4118 4.9584
6.2668 5.0408
1.2416 3.1482
1.6048 3.1808
2.5677 1.6007
2.5345 1.8220
2.5723 1.5101
2.5287 1.5414
2.4215 1.8013
2.5407 1.6896
2.5599 1.8034
2.5632 1.9134
2.5865 1.6174
2.6371 1.6530
2.6089 1.7743
1.2633 3.1690
1.6048 3.1808
2.4815 1.5863
2.4906 1.8059
2.4730 1.4924
2.4408 1.5325
2.4215 1.8013
2.4630 1.6722
2.5599 1.8034
2.5632 1.9134
2.5357 1.6042
2.6046 1.6607
2.5473 1.7527
1.2633 3.1690
1.6048 3.1808
2.8124 1.7186
2.5844 1.6173
2.7764 1.7234
2.6766 1.6267
2.4953 1.5685
2.6264 1.5656
2.8840 1.7084
2.5882 1.6305
1.4729 4.0668
1.1571 4.3713
1.5085 4.4568
1.3301 4.4240
2.5586 1.5495
2.5776 1.4512
2.4968 1.5049
2.4873 1.5587
2.5691 1.6035
2.7090 1.7161
2.6002 1.4241
2.6860 1.6893
2.6678 1.6668
2.7002 1.8312
2.5664 1.6131
2.5844 1.6173
1.4729 4.0668
1.1571 4.3713
1.5085 4.4568
1.3301 4.4240
2.8124 1.7186
2.5844 1.6173
2.7764 1.7234
2.6766 1.6267
2.4953 1.5685
2.6264 1.5656
2.8840 1.7084
2.5882 1.6305
2.8124 1.7186
2.5844 1.6173
2.7764 1.7234
2.6766 1.6267
2.4953 1.5685
2.6264 1.5656
2.8840 1.7084
2.5882 1.6305
1.6048 3.1808
1.5421 3.2059
1.2883 3.2283
1.2965 3.1601
1.4294 3.1736
2.7223 1.6807
2.6117 1.5315
2.5907 1.3459
2.6568 1.6563
2.6614 1.4904
1.1571 4.3713
1.5343 4.5057
1.3747 4.4030
1.6048 3.1808
1.5421 3.2059
1.2883 3.2283
1.2965 3.1601
1.4294 3.1736
1.1571 4.3713
1.5343 4.5057
1.3747 4.4030
1.4366 3.1939
1.2494 3.2295
1.6048 3.1808
1.4636 3.9630
1.1571 4.3713
1.5085 4.4568
1.3547 4.4727
1.4366 3.1939
1.2494 3.2295
1.6048 3.1808
1.4636 3.9630
1.1571 4.3713
1.5085 4.4568
1.3547 4.4727
1.4366 3.1939
1.2494 3.2295
1.6048 3.1808
1.4366 3.1939
1.2494 3.2295
1.6048 3.1808
1.6048 3.1808
1.5421 3.2059
1.2494 3.2295
1.2265 3.1716
1.4405 3.1936
1.6048 3.1808
1.5421 3.2059
1.2494 3.2295
1.2265 3.1716
1.4405 3.1936
2.7768 1.6206
2.6934 1.4623
1.6048 3.1808
1.5421 3.2059
1.2494 3.2295
1.2265 3.1716
1.4405 3.1936
1.1789 4.4137
1.5085 4.4568
1.3547 4.4727
1.6048 3.1808
1.5421 3.2059
1.2494 3.2295
1.2265 3.1716
1.4405 3.1936
5.9557 5.7606
5.9506 5.6258
5.9577 5.6858
1.5410 3.1993
1.2965 3.1601
1.6048 3.1808
11.6736 23.4270
2.8555 -1.1949
1.5410 3.1993
1.2965 3.1601
1.6048 3.1808
2.8555 -1.1949
1.5410 3.1993
1.2965 3.1601
1.6048 3.1808
1.5410 3.1993
1.2965 3.1601
1.6048 3.1808
11.6736 23.4270
1.1960 4.3541
1.8930 4.5904
1.3288 4.4180
1.2042 3.1505
1.6048 3.1808
5.9268 5.5627
5.9382 5.6558
5.9553 5.6280
6.0167 5.9045
5.9557 5.7606
2.6792 7.3851
2.9888 7.2364
2.8326 7.3860
1.2042 3.1505
1.6048 3.1808
2.6792 7.3851
2.9888 7.2364
2.8326 7.3860
1.2042 3.1505
1.6048 3.1808
1.1960 4.3541
1.4830 4.4085
1.3288 4.4180
1.2042 3.1505
1.6048 3.1808
5.9506 5.6258
5.9382 5.6558
5.9749 5.6566
6.0201 5.9351
5.9557 5.7606
2.8195 7.8285
3.2468 7.7666
3.0878 7.7710
1.2277 4.5183
1.5048 4.4655
1.3707 4.4107
1.2277 4.5183
1.5048 4.4655
1.3707 4.4107
2.8195 7.8285
3.2468 7.7666
3.0878 7.7710
1.2851 3.1459
1.6048 3.1808
1.2851 3.1459
1.6048 3.1808
2.8195 7.8285
3.4123 8.0874
3.1404 7.8740
1.2851 3.1459
1.6048 3.1808
1.1803 4.4196
1.5048 4.4655
1.3707 4.4107
1.2851 3.1459
1.6048 3.1808
5.9703 5.6562
5.9771 5.7159
5.9982 5.7169
6.0201 5.9351
5.9749 5.7910
1.6160 3.1949
1.5410 3.1993
1.2883 3.2283
1.2472 3.1482
1.4294 3.1736
5.2738 3.7926
5.2880 3.7293
5.4769 3.7890
5.3340 3.8156
5.2719 3.9067
2.9729 8.1563
3.7712 8.7809
